dataSplit,map,shuffle,reduce,dataCombine,dataLocality,networkFault,networkTraffic,CPUusage,Musage,makespan,anomaly_label
0.666,0.6183333333333336,0.7060000000000001,0.3899999999999999,0.6316666666666667,0,0,0.018471108584232836,0.32705882352941185,0.32818181818181813,0.6953016402557683,1
0.14800000000000002,0.029166666666666785,0.3789999999999999,0.5874999999999999,0.4916666666666666,1,0,0.09227862177370132,0.9900000000000002,0.7927272727272725,0.2624409229913818,0
0.6749999999999999,0.6683333333333334,0.07999999999999996,0.6975,0.4916666666666666,0,0,0.03139553355685058,0.15117647058823458,0.06000000000000005,0.5512927439532944,1
0.31900000000000006,0.7466666666666666,0.126,0.615,0.16166666666666663,1,0,0.010093392306213055,0.30411764705882316,0.5881818181818179,0.427022518765638,0
0.658,0.6775000000000002,0.773,0.9325000000000001,0.0033333333333332993,0,0,0.06408033243313294,0.3435294117647061,0.5390909090909091,0.6869613566861272,1
0.17000000000000004,0.40333333333333377,0.729,0.135,0.21333333333333337,1,0,0.07974214693611363,0.9947058823529407,0.6327272727272728,0.39393939393939403,0
0.9269999999999999,0.5758333333333332,0.765,0.6025,0.2416666666666667,0,0,0.013202009983027183,0.021176470588235574,0.5090909090909093,0.7286627745343341,1
0.00599999999999995,0.30000000000000027,0.606,0.01749999999999996,0.4833333333333333,1,0,0.07085106560872219,0.42470588235294127,0.9745454545454542,0.3116485960522657,0
0.616,0.9091666666666662,0.4009999999999999,0.14,0.3533333333333334,0,0,0.018354054664180663,0.19470588235294084,0.18272727272727263,0.6194050597720324,1
0.19400000000000006,0.019166666666666554,0.273,0.16249999999999998,0.5466666666666667,1,0,0.00788274541608488,0.7076470588235297,0.9472727272727273,0.20433694745621356,0
0.7439999999999999,0.9324999999999997,0.009999999999999898,0.25249999999999995,0.32166666666666666,0,0,0.02268839410382683,0.2747058823529409,0.4700000000000002,0.5613010842368642,1
0.15000000000000002,0.1625000000000001,0.45199999999999985,0.38250000000000006,0.2783333333333333,1,0,0.0022825514410173657,0.7729411764705878,0.9972727272727271,0.26939115929941626,0
0.701,0.5625,0.06799999999999995,0.5149999999999999,0.31333333333333335,0,0,0.0721219367407172,0.31588235294117695,0.24090909090909074,0.4698359744231302,1
0.04500000000000004,0.4483333333333337,0.566,0.05500000000000005,0.04499999999999993,1,0,0.017793868046788126,0.38764705882352946,0.6509090909090904,0.29190992493744794,0
0.8750000000000001,0.7608333333333337,0.7080000000000001,0.825,0.22666666666666668,0,0,0.024091368945595007,0.31705882352941206,0.3536363636363635,0.7823185988323604,1
0.040000000000000036,0.09666666666666623,0.7839999999999999,0.4099999999999999,0.19333333333333336,1,0,0.017230337031679803,0.5229411764705878,0.7527272727272729,0.2980261328885183,0
0.8400000000000002,0.5975000000000001,0.507,0.37250000000000005,0.35,0,0,0.05970586022089746,0.1299999999999999,0.19363636363636338,0.6324715040311373,1
0.05700000000000005,0.2908333333333335,0.44800000000000006,0.9750000000000001,0.5466666666666667,1,0,0.0672123608939575,0.9258823529411764,0.6554545454545453,0.3958854601056436,0
0.7119999999999999,0.41083333333333316,0.7720000000000001,0.07750000000000001,0.32166666666666666,0,0,0.015852445172779943,0.1888235294117644,0.04090909090909056,0.5707534056157912,1
0.32400000000000007,0.6991666666666667,0.271,0.6575,0.45999999999999985,1,0,0.03589876508114345,0.7711764705882356,0.8399999999999999,0.5073672504865165,0
0.767,0.6799999999999997,0.4839999999999999,0.057499999999999996,0.5716666666666667,0,0,0.010586690969290068,0.16000000000000014,0.0554545454545452,0.6352515985543505,1
0.07599999999999996,0.3733333333333331,0.13,0.9199999999999999,0.63,1,0,0.03465632132973253,0.3088235294117645,0.541818181818182,0.34806783430636634,0
0.9250000000000002,0.9633333333333334,0.7020000000000001,0.25249999999999995,0.20666666666666667,0,0,0.07700810180346646,0.14058823529411768,0.0009090909090909705,0.7951070336391435,1
0.22099999999999997,0.19166666666666643,0.248,0.20499999999999996,0.2283333333333334,1,0,0.09157964265110408,0.8247058823529407,0.9827272727272729,0.21406727828746175,0
0.9010000000000001,0.6758333333333333,0.125,0.15500000000000003,0.6449999999999999,0,0,0.09658955042933705,0.2611764705882349,0.14363636363636356,0.5943842090631082,1
0.375,0.21333333333333337,0.18000000000000005,0.25,0.06666666666666676,1,0,0.08373703000760849,0.31588235294117695,0.459090909090909,0.2232415902140672,0
0.735,0.26249999999999973,0.35099999999999987,0.09499999999999997,0.6083333333333333,0,0,0.0752623261958312,0.0229411764705878,0.031818181818181746,0.4603836530442036,1
0.266,0.5266666666666668,0.122,0.35749999999999993,0.08000000000000007,1,0,0.030711604223974315,0.5047058823529413,0.6045454545454545,0.29552404781762576,0
0.6109999999999999,0.5625,0.17499999999999993,0.665,0.2799999999999999,0,0,0.07542452948504635,0.0829411764705883,0.17636363636363628,0.4856825132054492,1
0.08499999999999996,0.5191666666666666,0.3609999999999999,0.895,0.08666666666666656,1,0,0.09152613228765163,0.8047058823529412,0.6636363636363631,0.3700305810397555,0
0.6789999999999999,0.7916666666666665,0.3829999999999999,0.6599999999999999,0.30666666666666664,0,0,0.051480314038945506,0.2617647058823529,0.4672727272727273,0.642757853767028,1
0.388,0.7316666666666669,0.016000000000000014,0.5375000000000001,0.07500000000000007,1,0,0.038759897326990124,0.5641176470588238,0.666363636363636,0.3875451765360023,0
0.8560000000000002,0.5899999999999999,0.17699999999999994,0.38250000000000006,0.1466666666666666,0,0,0.07326237636179693,0.21999999999999975,0.1809090909090907,0.5098693355574089,1
0.359,0.7408333333333332,0.05899999999999994,0.9125000000000001,0.19166666666666676,1,0,0.0734379572418752,0.7841176470588236,0.5363636363636362,0.45565749235474007,0
0.9470000000000002,0.9041666666666668,0.05899999999999994,0.050000000000000044,0.6349999999999999,0,0,0.040350158440841784,0.30294117647058805,0.1536363636363638,0.6516541562413123,1
0.28,0.5075000000000003,0.745,0.6825000000000001,0.125,1,0,0.08992583798065264,0.7611764705882349,0.7027272727272722,0.5098693355574089,0
0.844,0.875,0.481,0.8374999999999999,0.09999999999999998,0,0,0.025248530555253633,0.2705882352941176,0.25818181818181785,0.7289407839866555,1
0.2320000000000001,0.4966666666666666,0.614,0.835,0.6483333333333333,1,0,0.033258363084538015,0.6564705882352939,0.6636363636363631,0.5607450653322215,0
0.8530000000000001,0.6425000000000001,0.6230000000000001,0.8674999999999999,0.5099999999999999,0,0,0.07385266255863146,0.3064705882352934,0.018181818181818077,0.7650820127884346,1
0.30000000000000004,0.036666666666666625,0.008000000000000007,0.16249999999999998,0.5299999999999999,1,0,0.01887076411126811,0.33882352941176475,0.6309090909090909,0.1631915485126494,0
0.9760000000000001,0.7908333333333335,0.44099999999999995,0.825,0.2333333333333334,0,0,0.062356295410650235,0.27000000000000046,0.14818181818181797,0.7472894078398664,1
0.362,0.0924999999999998,0.7820000000000001,0.9299999999999999,0.5716666666666667,1,0,0.08738075131894685,0.8082352941176465,0.6954545454545453,0.5065332221295524,0
0.7359999999999999,0.3049999999999997,0.123,0.057499999999999996,0.21833333333333327,0,0,0.08118692674932902,0.3458823529411763,0.10545454545454547,0.34222963580761756,1
0.32100000000000006,0.7058333333333331,0.2769999999999999,0.7324999999999999,0.4783333333333334,1,0,0.07907995618838991,0.3600000000000003,0.9609090909090909,0.5218237420072283,0
0.7210000000000002,0.9791666666666665,0.6,0.9125000000000001,0.3583333333333333,0,0,0.0066620402498265095,0.1905882352941175,0.1045454545454545,0.8140116763969976,1
0.28500000000000003,0.35166666666666657,0.2599999999999999,0.5325,0.6216666666666667,1,0,0.005809218832303538,0.9158823529411757,0.5463636363636364,0.39060328051153737,0
0.6970000000000002,0.4558333333333331,0.5880000000000002,0.25,0.1349999999999999,0,0,0.03785189334715684,0.021764705882352686,0.49545454545454515,0.5184876285793714,1
0.276,0.2516666666666669,0.1289999999999999,0.8500000000000001,0.5366666666666665,1,0,0.01839251523791209,0.4964705882352938,0.5945454545454543,0.33944954128440363,0
0.878,0.8841666666666668,0.39700000000000013,0.405,0.15000000000000002,0,0,0.0422999423091394,0.2858823529411767,0.08363636363636351,0.6783430636641643,1
0.2480000000000001,0.7025000000000001,0.32599999999999996,0.6325000000000001,0.23166666666666658,1,0,0.06803675493089636,0.37588235294117656,0.5236363636363635,0.46177370030581044,0
0.7519999999999999,0.7274999999999996,0.07499999999999996,0.53,0.046666666666666745,0,0,0.0682173524075483,0.15647058823529392,0.06545454545454543,0.4981929385599113,1
0.3450000000000001,0.39250000000000007,0.11199999999999988,0.20750000000000002,0.5833333333333334,1,0,0.025422439236473998,0.7388235294117651,0.5,0.33722546566583267,0
0.9810000000000002,0.7083333333333335,0.32899999999999985,0.7625,0.61,0,0,0.001603638704714765,0.08117647058823518,0.12272727272727257,0.7458993605782596,1
0.05300000000000005,0.7083333333333335,0.10799999999999998,0.23250000000000004,0.021666666666666612,1,0,0.022532879610043223,0.34176470588235297,0.7581818181818183,0.26939115929941626,0
0.8630000000000001,0.39916666666666645,0.040000000000000036,0.020000000000000018,0.04499999999999993,0,0,0.0475489745240504,0.0352941176470587,0.5154545454545456,0.35279399499582986,1
0.14500000000000002,0.43166666666666664,0.42400000000000004,0.07499999999999996,0.2799999999999999,1,0,0.08246950327332926,0.7194117647058826,0.8390909090909089,0.3160967472894076,0
0.918,0.7974999999999999,0.43000000000000005,0.6000000000000001,0.475,0,0,0.0029347089955937553,0.20000000000000018,0.06727272727272693,0.7456213511259382,1
0.126,0.08000000000000007,0.22699999999999998,0.605,0.44333333333333325,1,0,0.012422765315251287,0.4664705882352944,0.6672727272727275,0.22490964692799564,0
0.662,0.29499999999999993,0.392,0.25,0.525,0,0,0.029445749688552965,0.29117647058823515,0.1536363636363638,0.46566583263830985,1
0.02100000000000002,0.5541666666666667,0.7980000000000002,0.16249999999999998,0.5599999999999999,1,0,0.09681195287743617,0.44764705882352906,0.47454545454545416,0.48290241868223505,0
0.638,0.7158333333333338,0.2599999999999999,0.14500000000000002,0.05500000000000005,0,0,0.0597292710049079,0.2123529411764702,0.018181818181818077,0.47261606894634434,1
0.045999999999999985,0.4441666666666664,0.729,0.09499999999999997,0.275,1,0,0.01548121702632877,0.7564705882352936,0.7972727272727274,0.37892688351403936,0
0.9800000000000001,0.7191666666666667,0.17899999999999994,0.8574999999999999,0.3816666666666667,0,0,0.02113157696713293,0.20529411764705863,0.270909090909091,0.6800111203780925,1
0.136,0.3849999999999998,0.6029999999999999,0.04749999999999999,0.33000000000000007,1,0,0.0548497947375902,0.5894117647058819,0.5181818181818181,0.35307200444815146,0
0.7560000000000001,0.7308333333333334,0.539,0.2025,0.46499999999999997,0,0,0.06904676304106083,0.29235294117647026,0.229090909090909,0.6627745343341671,1
0.32699999999999996,0.13416666666666677,0.050999999999999934,0.11250000000000004,0.09500000000000008,1,0,0.003683854083927661,0.6088235294117643,0.9627272727272729,0.13705865999443967,0
0.9920000000000001,0.641666666666667,0.6170000000000001,0.5275000000000001,0.4900000000000001,0,0,0.0928354639933781,0.18117647058823483,0.14454545454545453,0.7606338615512926,1
0.22899999999999998,0.2908333333333335,0.366,0.13,0.08999999999999997,1,0,0.06799996655602283,0.9682352941176466,0.8954545454545455,0.25076452599388377,0
0.6449999999999999,0.7891666666666666,0.765,0.9850000000000001,0.495,0,0,0.027092965895504292,0.32647058823529385,0.46545454545454534,0.8062274117319987,1
0.22899999999999998,0.46166666666666645,0.6090000000000001,0.8325,0.31666666666666676,1,0,0.08725533640460523,0.2947058823529414,0.9890909090909092,0.4912427022518766,0
0.9630000000000002,0.6699999999999999,0.02199999999999991,0.4225000000000001,0.10999999999999999,0,0,0.08155146610034865,0.18117647058823483,0.5118181818181817,0.5215457325549069,1
0.18600000000000005,0.6841666666666666,0.41800000000000004,0.9275,0.14333333333333342,1,0,0.02807956322165832,0.44823529411764707,0.5172727272727271,0.48206839032527093,0
0.8949999999999999,0.9049999999999998,0.34499999999999986,0.6499999999999999,0.31833333333333336,0,0,0.049742899425599695,0.33823529411764675,0.024545454545454426,0.7308868501529051,1
0.15300000000000002,0.3374999999999999,0.04800000000000004,0.27,0.06666666666666676,1,0,0.00800147153499494,0.6399999999999997,0.7027272727272722,0.16847372810675565,0
0.8789999999999999,0.891666666666667,0.652,0.5475000000000001,0.4199999999999998,0,0,0.016359121426720066,0.2388235294117651,0.2836363636363637,0.8128996385877121,1
0.046999999999999986,0.18333333333333357,0.40800000000000003,0.6125,0.05666666666666664,1,0,0.028616339055040428,0.9558823529411766,0.46272727272727243,0.2240756185710313,0
0.8290000000000001,0.26249999999999973,0.7800000000000001,0.9675,0.3883333333333333,0,0,0.09664640519050524,0.3064705882352934,0.438181818181818,0.666110647762024,1
0.041000000000000036,0.5408333333333335,0.2699999999999999,0.9099999999999999,0.03166666666666673,1,0,0.007576733025091344,0.5882352941176467,0.5918181818181818,0.332221295524048,0
0.7210000000000002,0.9358333333333331,0.745,0.13749999999999996,0.18666666666666665,0,0,0.041728050299741644,0.08529411764705852,0.2927272727272725,0.7250486516541563,1
0.275,0.6616666666666666,0.6150000000000001,0.4724999999999999,0.09999999999999998,1,0,0.057363109620996125,0.841764705882353,0.47454545454545416,0.4962468723936613,0
0.9920000000000001,0.4483333333333337,0.3570000000000001,0.6625000000000001,0.5083333333333332,0,0,0.01982726185798015,0.021764705882352686,0.22454545454545416,0.6419238254100639,1
0.03899999999999998,0.024166666666666448,0.049000000000000044,0.26750000000000007,0.1349999999999999,1,0,0.09252109060809512,0.4023529411764706,0.48999999999999977,0.043647484014456506,0
0.987,0.5883333333333334,0.272,0.2925,0.31000000000000005,0,0,0.07970870295895587,0.0582352941176465,0.5109090909090908,0.5893800389213235,1
0.15700000000000003,0.733333333333333,0.274,0.7350000000000001,0.5416666666666666,1,0,0.08793424914090782,0.8205882352941174,0.9363636363636361,0.49541284403669716,0
0.878,0.6933333333333334,0.686,0.6875,0.5733333333333334,0,0,0.0013544810748894257,0.051764705882352935,0.012727272727272698,0.7970530998053935,1
0.28,0.41333333333333355,0.67,0.7024999999999999,0.33166666666666667,1,0,0.025372273270737357,0.3911764705882357,0.8690909090909091,0.4943008062274117,0
0.8630000000000001,0.7641666666666667,0.43099999999999994,0.9125000000000001,0.66,0,0,0.04395207478073292,0.31352941176470583,0.11454545454545473,0.7850986933555741,1
0.20800000000000007,0.5108333333333337,0.45499999999999996,0.022499999999999964,0.5950000000000001,1,0,0.011794018544685333,0.38529411764705834,0.7699999999999996,0.41534612176814023,0
0.8550000000000001,0.5899999999999999,0.364,0.7625,0.3616666666666667,0,0,0.03120991948362499,0.2999999999999998,0.07363636363636328,0.6396997497914929,1
0.385,0.1791666666666667,0.7640000000000001,0.7275,0.5199999999999999,1,0,0.038027474227235104,0.3347058823529405,0.5654545454545454,0.5056991937725883,0
0.8140000000000002,0.5675000000000003,0.281,0.845,0.011666666666666714,0,0,0.07250152588145782,0.32823529411764696,0.44818181818181824,0.5485126494300803,1
0.21600000000000008,0.44666666666666677,0.08699999999999997,0.14500000000000002,0.14500000000000002,1,0,0.05996003444729648,0.5899999999999999,0.6290909090909089,0.23241590214067287,0
0.7400000000000001,0.26416666666666666,0.026999999999999913,0.655,0.3833333333333332,0,0,0.0845848348285578,0.17117647058823504,0.42909090909090875,0.39699749791492933,1
0.356,0.1625000000000001,0.33699999999999986,0.5375000000000001,0.5983333333333333,1,0,0.04535672182135899,0.7188235294117646,0.6590909090909092,0.365304420350292,0
0.672,0.2791666666666668,0.18499999999999994,0.4424999999999999,0.4066666666666666,0,0,0.036281698619599845,0.12411764705882344,0.3481818181818177,0.40728384765082004,1
0.14300000000000002,0.5549999999999997,0.735,0.575,0.6549999999999999,1,0,0.09673168733225754,0.7641176470588231,0.47363636363636363,0.5613010842368642,0
0.6349999999999999,0.8074999999999997,0.32199999999999995,0.08750000000000002,0.6316666666666667,0,0,0.03396570320142472,0.06647058823529406,0.06727272727272693,0.6093967194884626,1
0.06500000000000006,0.15333333333333377,0.6980000000000001,0.7475,0.46833333333333316,1,0,0.010912769746578264,0.4294117647058817,0.5090909090909093,0.3833750347511815,0
